date,description,amount,type,category,merchant
2025-06-10,Daily Sales Settlement,71800.31,credit,Sales Revenue,Payment Gateway
2025-06-11,Daily Sales Settlement,77508.03,credit,Sales Revenue,Payment Gateway
2025-06-12,Daily Sales Settlement,85742.91,credit,Sales Revenue,Payment Gateway
2025-06-13,Daily Sales Settlement,74302.99,credit,Sales Revenue,Payment Gateway
2025-06-14,Daily Sales Settlement,89834.84,credit,Sales Revenue,Payment Gateway
2025-06-15,Daily Sales Settlement,68997.99,credit,Sales Revenue,Payment Gateway
2025-06-15,Supplier Payment / Overheads,42505.0577202311,debit,Payroll,Various Vendors
2025-06-16,Daily Sales Settlement,67513.91,credit,Sales Revenue,Payment Gateway
2025-06-17,Daily Sales Settlement,74349.86,credit,Sales Revenue,Payment Gateway
2025-06-17,Supplier Payment / Overheads,42068.742041842095,debit,Marketing,Various Vendors
2025-06-18,Daily Sales Settlement,84344.39,credit,Sales Revenue,Payment Gateway
2025-06-19,Daily Sales Settlement,79436.84,credit,Sales Revenue,Payment Gateway
2025-06-20,Daily Sales Settlement,96909.8,credit,Sales Revenue,Payment Gateway
2025-06-21,Daily Sales Settlement,72380.61,credit,Sales Revenue,Payment Gateway
2025-06-21,Supplier Payment / Overheads,33235.56102224493,debit,Rent,Various Vendors
2025-06-22,Daily Sales Settlement,80189.71,credit,Sales Revenue,Payment Gateway
2025-06-23,Daily Sales Settlement,90612.21,credit,Sales Revenue,Payment Gateway
2025-06-23,Supplier Payment / Overheads,56689.93225372762,debit,Payroll,Various Vendors
2025-06-24,Daily Sales Settlement,90163.59,credit,Sales Revenue,Payment Gateway
2025-06-24,Supplier Payment / Overheads,58785.79816733442,debit,Marketing,Various Vendors
2025-06-25,Daily Sales Settlement,84198.03,credit,Sales Revenue,Payment Gateway
2025-06-25,Supplier Payment / Overheads,44083.744212769205,debit,COGS,Various Vendors
2025-06-26,Daily Sales Settlement,94637.67,credit,Sales Revenue,Payment Gateway
2025-06-27,Daily Sales Settlement,95611.06,credit,Sales Revenue,Payment Gateway
2025-06-28,Daily Sales Settlement,78787.34,credit,Sales Revenue,Payment Gateway
2025-06-29,Daily Sales Settlement,76264.66,credit,Sales Revenue,Payment Gateway
2025-06-30,Daily Sales Settlement,84850.86,credit,Sales Revenue,Payment Gateway
2025-07-01,Daily Sales Settlement,83766.99,credit,Sales Revenue,Payment Gateway
2025-07-02,Daily Sales Settlement,87341.79,credit,Sales Revenue,Payment Gateway
2025-07-03,Daily Sales Settlement,84992.18,credit,Sales Revenue,Payment Gateway
2025-07-03,Supplier Payment / Overheads,51474.67329205542,debit,Payroll,Various Vendors
2025-07-04,Daily Sales Settlement,68159.35,credit,Sales Revenue,Payment Gateway
2025-07-04,Supplier Payment / Overheads,40546.57778745401,debit,COGS,Various Vendors
2025-07-05,Daily Sales Settlement,95880.13,credit,Sales Revenue,Payment Gateway
2025-07-05,Supplier Payment / Overheads,67864.61732049249,debit,Marketing,Various Vendors
2025-07-06,Daily Sales Settlement,71133.56,credit,Sales Revenue,Payment Gateway
2025-07-07,Daily Sales Settlement,82210.78,credit,Sales Revenue,Payment Gateway
2025-07-08,Daily Sales Settlement,90359.67,credit,Sales Revenue,Payment Gateway
2025-07-09,Daily Sales Settlement,90187.06,credit,Sales Revenue,Payment Gateway
2025-07-10,Daily Sales Settlement,71385.13,credit,Sales Revenue,Payment Gateway
2025-07-11,Daily Sales Settlement,90776.86,credit,Sales Revenue,Payment Gateway
2025-07-12,Daily Sales Settlement,99243.47,credit,Sales Revenue,Payment Gateway
2025-07-13,Daily Sales Settlement,83028.95,credit,Sales Revenue,Payment Gateway
2025-07-14,Daily Sales Settlement,69376.09,credit,Sales Revenue,Payment Gateway
2025-07-14,Supplier Payment / Overheads,35761.48248159709,debit,COGS,Various Vendors
2025-07-15,Daily Sales Settlement,90247.45,credit,Sales Revenue,Payment Gateway
2025-07-15,Supplier Payment / Overheads,42890.74754355593,debit,Marketing,Various Vendors
2025-07-16,Daily Sales Settlement,91417.97,credit,Sales Revenue,Payment Gateway
2025-07-17,Daily Sales Settlement,91264.64,credit,Sales Revenue,Payment Gateway
2025-07-17,Supplier Payment / Overheads,64891.48299154724,debit,Payroll,Various Vendors
2025-07-18,Daily Sales Settlement,85669.48,credit,Sales Revenue,Payment Gateway
2025-07-19,Daily Sales Settlement,82406.39,credit,Sales Revenue,Payment Gateway
2025-07-19,Supplier Payment / Overheads,42459.9640370874,debit,Marketing,Various Vendors
2025-07-20,Daily Sales Settlement,99942.31,credit,Sales Revenue,Payment Gateway
2025-07-21,Daily Sales Settlement,89323.76,credit,Sales Revenue,Payment Gateway
2025-07-22,Daily Sales Settlement,91731.88,credit,Sales Revenue,Payment Gateway
2025-07-23,Daily Sales Settlement,93476.02,credit,Sales Revenue,Payment Gateway
2025-07-24,Daily Sales Settlement,92124.56,credit,Sales Revenue,Payment Gateway
2025-07-24,Supplier Payment / Overheads,39140.81550485878,debit,Marketing,Various Vendors
2025-07-25,Daily Sales Settlement,96824.63,credit,Sales Revenue,Payment Gateway
2025-07-25,Supplier Payment / Overheads,35335.81109957991,debit,Rent,Various Vendors
2025-07-26,Daily Sales Settlement,67308.64,credit,Sales Revenue,Payment Gateway
2025-07-27,Daily Sales Settlement,90542.27,credit,Sales Revenue,Payment Gateway
2025-07-28,Daily Sales Settlement,89615.29,credit,Sales Revenue,Payment Gateway
2025-07-29,Daily Sales Settlement,100755.65,credit,Sales Revenue,Payment Gateway
2025-07-30,Daily Sales Settlement,85067.3,credit,Sales Revenue,Payment Gateway
2025-07-31,Daily Sales Settlement,78098.03,credit,Sales Revenue,Payment Gateway
2025-07-31,Supplier Payment / Overheads,29169.665874084465,debit,Payroll,Various Vendors
2025-08-01,Daily Sales Settlement,111995.88,credit,Sales Revenue,Payment Gateway
2025-08-02,Daily Sales Settlement,93183.08,credit,Sales Revenue,Payment Gateway
2025-08-02,Supplier Payment / Overheads,55298.79236415196,debit,Marketing,Various Vendors
2025-08-03,Daily Sales Settlement,106314.13,credit,Sales Revenue,Payment Gateway
2025-08-04,Daily Sales Settlement,96661.17,credit,Sales Revenue,Payment Gateway
2025-08-04,Supplier Payment / Overheads,37778.44547260838,debit,Payroll,Various Vendors
2025-08-05,Daily Sales Settlement,108671.46,credit,Sales Revenue,Payment Gateway
2025-08-05,Supplier Payment / Overheads,47702.64116857198,debit,Marketing,Various Vendors
2025-08-06,Daily Sales Settlement,106707.3,credit,Sales Revenue,Payment Gateway
2025-08-06,Supplier Payment / Overheads,74628.47152193592,debit,Marketing,Various Vendors
2025-08-07,Daily Sales Settlement,91951.92,credit,Sales Revenue,Payment Gateway
2025-08-08,Daily Sales Settlement,103453.97,credit,Sales Revenue,Payment Gateway
2025-08-09,Daily Sales Settlement,79626.88,credit,Sales Revenue,Payment Gateway
2025-08-09,Supplier Payment / Overheads,45146.703057548875,debit,Rent,Various Vendors
2025-08-10,Daily Sales Settlement,86324.94,credit,Sales Revenue,Payment Gateway
2025-08-10,Supplier Payment / Overheads,39067.79086050363,debit,Payroll,Various Vendors
2025-08-11,Daily Sales Settlement,86779.3,credit,Sales Revenue,Payment Gateway
2025-08-12,Daily Sales Settlement,76324.34,credit,Sales Revenue,Payment Gateway
2025-08-13,Daily Sales Settlement,75439.17,credit,Sales Revenue,Payment Gateway
2025-08-14,Daily Sales Settlement,112294.83,credit,Sales Revenue,Payment Gateway
2025-08-14,Supplier Payment / Overheads,49630.830411941104,debit,Marketing,Various Vendors
2025-08-15,Daily Sales Settlement,98272.42,credit,Sales Revenue,Payment Gateway
2025-08-16,Daily Sales Settlement,78684.79,credit,Sales Revenue,Payment Gateway
2025-08-17,Daily Sales Settlement,91979.99,credit,Sales Revenue,Payment Gateway
2025-08-17,Supplier Payment / Overheads,60223.87844099935,debit,COGS,Various Vendors
2025-08-18,Daily Sales Settlement,77991.94,credit,Sales Revenue,Payment Gateway
2025-08-19,Daily Sales Settlement,92841.28,credit,Sales Revenue,Payment Gateway
2025-08-20,Daily Sales Settlement,92059.73,credit,Sales Revenue,Payment Gateway
2025-08-21,Daily Sales Settlement,87750.04,credit,Sales Revenue,Payment Gateway
2025-08-21,Supplier Payment / Overheads,43040.647827888446,debit,Marketing,Various Vendors
2025-08-22,Daily Sales Settlement,85855.31,credit,Sales Revenue,Payment Gateway
2025-08-23,Daily Sales Settlement,101519.49,credit,Sales Revenue,Payment Gateway
2025-08-24,Daily Sales Settlement,104277.9,credit,Sales Revenue,Payment Gateway
2025-08-25,Daily Sales Settlement,82100.66,credit,Sales Revenue,Payment Gateway
2025-08-26,Daily Sales Settlement,86643.13,credit,Sales Revenue,Payment Gateway
2025-08-27,Daily Sales Settlement,90240.64,credit,Sales Revenue,Payment Gateway
2025-08-28,Daily Sales Settlement,86582.89,credit,Sales Revenue,Payment Gateway
2025-08-29,Daily Sales Settlement,95409.06,credit,Sales Revenue,Payment Gateway
2025-08-30,Daily Sales Settlement,82155.67,credit,Sales Revenue,Payment Gateway
2025-08-31,Daily Sales Settlement,91825.92,credit,Sales Revenue,Payment Gateway
2025-08-31,Supplier Payment / Overheads,46911.51641596584,debit,COGS,Various Vendors
2025-09-01,Daily Sales Settlement,109352.95,credit,Sales Revenue,Payment Gateway
2025-09-02,Daily Sales Settlement,91386.3,credit,Sales Revenue,Payment Gateway
2025-09-02,Supplier Payment / Overheads,59090.794748058324,debit,Payroll,Various Vendors
2025-09-03,Daily Sales Settlement,97297.42,credit,Sales Revenue,Payment Gateway
2025-09-04,Daily Sales Settlement,85091.83,credit,Sales Revenue,Payment Gateway
2025-09-05,Daily Sales Settlement,112447.87,credit,Sales Revenue,Payment Gateway
2025-09-06,Daily Sales Settlement,99657.6,credit,Sales Revenue,Payment Gateway
2025-09-07,Daily Sales Settlement,102178.14,credit,Sales Revenue,Payment Gateway
2025-09-08,Daily Sales Settlement,110127.01,credit,Sales Revenue,Payment Gateway
2025-09-08,Supplier Payment / Overheads,46697.20220091074,debit,Marketing,Various Vendors
2025-09-09,Daily Sales Settlement,89670.05,credit,Sales Revenue,Payment Gateway
2025-09-10,Daily Sales Settlement,110834.0,credit,Sales Revenue,Payment Gateway
2025-09-11,Daily Sales Settlement,101760.23,credit,Sales Revenue,Payment Gateway
2025-09-12,Daily Sales Settlement,87740.72,credit,Sales Revenue,Payment Gateway
2025-09-13,Daily Sales Settlement,105941.8,credit,Sales Revenue,Payment Gateway
2025-09-14,Daily Sales Settlement,102927.84,credit,Sales Revenue,Payment Gateway
2025-09-14,Supplier Payment / Overheads,42914.269829123776,debit,COGS,Various Vendors
2025-09-15,Daily Sales Settlement,102265.49,credit,Sales Revenue,Payment Gateway
2025-09-15,Supplier Payment / Overheads,61842.74995893707,debit,Rent,Various Vendors
2025-09-16,Daily Sales Settlement,95764.61,credit,Sales Revenue,Payment Gateway
2025-09-17,Daily Sales Settlement,87149.25,credit,Sales Revenue,Payment Gateway
2025-09-17,Supplier Payment / Overheads,48861.25053483342,debit,COGS,Various Vendors
2025-09-18,Daily Sales Settlement,82390.31,credit,Sales Revenue,Payment Gateway
2025-09-19,Daily Sales Settlement,80965.74,credit,Sales Revenue,Payment Gateway
2025-09-20,Daily Sales Settlement,97788.98,credit,Sales Revenue,Payment Gateway
2025-09-20,Supplier Payment / Overheads,46767.55608453479,debit,Rent,Various Vendors
2025-09-21,Daily Sales Settlement,91807.92,credit,Sales Revenue,Payment Gateway
2025-09-21,Supplier Payment / Overheads,56441.49887969347,debit,COGS,Various Vendors
2025-09-22,Daily Sales Settlement,107119.03,credit,Sales Revenue,Payment Gateway
2025-09-23,Daily Sales Settlement,83722.5,credit,Sales Revenue,Payment Gateway
2025-09-23,Supplier Payment / Overheads,34253.85472826453,debit,COGS,Various Vendors
2025-09-24,Daily Sales Settlement,82606.13,credit,Sales Revenue,Payment Gateway
2025-09-25,Daily Sales Settlement,94430.39,credit,Sales Revenue,Payment Gateway
2025-09-26,Daily Sales Settlement,104203.59,credit,Sales Revenue,Payment Gateway
2025-09-27,Daily Sales Settlement,94107.44,credit,Sales Revenue,Payment Gateway
2025-09-27,Supplier Payment / Overheads,53192.523603014226,debit,Payroll,Various Vendors
2025-09-28,Daily Sales Settlement,96601.8,credit,Sales Revenue,Payment Gateway
2025-09-28,Supplier Payment / Overheads,63241.50531644891,debit,Payroll,Various Vendors
2025-09-29,Daily Sales Settlement,109722.92,credit,Sales Revenue,Payment Gateway
2025-09-30,Daily Sales Settlement,100549.0,credit,Sales Revenue,Payment Gateway
2025-10-01,Daily Sales Settlement,104342.26,credit,Sales Revenue,Payment Gateway
2025-10-02,Daily Sales Settlement,98043.79,credit,Sales Revenue,Payment Gateway
2025-10-02,Supplier Payment / Overheads,64441.860564021685,debit,COGS,Various Vendors
2025-10-03,Daily Sales Settlement,90271.33,credit,Sales Revenue,Payment Gateway
2025-10-03,Supplier Payment / Overheads,33580.87369150261,debit,COGS,Various Vendors
2025-10-04,Daily Sales Settlement,103068.21,credit,Sales Revenue,Payment Gateway
2025-10-05,Daily Sales Settlement,101772.12,credit,Sales Revenue,Payment Gateway
2025-10-06,Daily Sales Settlement,115833.87,credit,Sales Revenue,Payment Gateway
2025-10-07,Daily Sales Settlement,104724.71,credit,Sales Revenue,Payment Gateway
2025-10-08,Daily Sales Settlement,84559.21,credit,Sales Revenue,Payment Gateway
2025-10-09,Daily Sales Settlement,108606.8,credit,Sales Revenue,Payment Gateway
2025-10-10,Daily Sales Settlement,101082.19,credit,Sales Revenue,Payment Gateway
2025-10-11,Daily Sales Settlement,92678.39,credit,Sales Revenue,Payment Gateway
2025-10-12,Daily Sales Settlement,102253.92,credit,Sales Revenue,Payment Gateway
2025-10-12,Supplier Payment / Overheads,62514.37767489372,debit,Rent,Various Vendors
2025-10-13,Daily Sales Settlement,82940.97,credit,Sales Revenue,Payment Gateway
2025-10-14,Daily Sales Settlement,108678.49,credit,Sales Revenue,Payment Gateway
2025-10-15,Daily Sales Settlement,79221.21,credit,Sales Revenue,Payment Gateway
2025-10-15,Supplier Payment / Overheads,51115.093722241625,debit,Payroll,Various Vendors
2025-10-16,Daily Sales Settlement,88991.66,credit,Sales Revenue,Payment Gateway
2025-10-17,Daily Sales Settlement,105599.52,credit,Sales Revenue,Payment Gateway
2025-10-18,Daily Sales Settlement,86095.49,credit,Sales Revenue,Payment Gateway
2025-10-19,Daily Sales Settlement,114954.76,credit,Sales Revenue,Payment Gateway
2025-10-19,Supplier Payment / Overheads,58524.139169133116,debit,Payroll,Various Vendors
2025-10-20,Daily Sales Settlement,85175.37,credit,Sales Revenue,Payment Gateway
2025-10-21,Daily Sales Settlement,100141.94,credit,Sales Revenue,Payment Gateway
2025-10-21,Supplier Payment / Overheads,62999.24557499009,debit,Payroll,Various Vendors
2025-10-22,Daily Sales Settlement,112280.29,credit,Sales Revenue,Payment Gateway
2025-10-23,Daily Sales Settlement,93261.47,credit,Sales Revenue,Payment Gateway
2025-10-24,Daily Sales Settlement,99568.43,credit,Sales Revenue,Payment Gateway
2025-10-25,Daily Sales Settlement,96444.92,credit,Sales Revenue,Payment Gateway
2025-10-26,Daily Sales Settlement,105274.36,credit,Sales Revenue,Payment Gateway
2025-10-27,Daily Sales Settlement,115830.82,credit,Sales Revenue,Payment Gateway
2025-10-28,Daily Sales Settlement,115567.08,credit,Sales Revenue,Payment Gateway
2025-10-29,Daily Sales Settlement,114952.69,credit,Sales Revenue,Payment Gateway
2025-10-30,Daily Sales Settlement,84500.21,credit,Sales Revenue,Payment Gateway
2025-10-31,Daily Sales Settlement,114391.81,credit,Sales Revenue,Payment Gateway
2025-10-31,Supplier Payment / Overheads,52692.01133316899,debit,COGS,Various Vendors
2025-11-01,Daily Sales Settlement,112555.2,credit,Sales Revenue,Payment Gateway
2025-11-01,Supplier Payment / Overheads,56359.3818112344,debit,Rent,Various Vendors
2025-11-02,Daily Sales Settlement,120390.75,credit,Sales Revenue,Payment Gateway
2025-11-03,Daily Sales Settlement,130597.85,credit,Sales Revenue,Payment Gateway
2025-11-03,Supplier Payment / Overheads,70527.542912327,debit,COGS,Various Vendors
2025-11-04,Daily Sales Settlement,102725.12,credit,Sales Revenue,Payment Gateway
2025-11-05,Daily Sales Settlement,140682.53,credit,Sales Revenue,Payment Gateway
2025-11-06,Daily Sales Settlement,125546.31,credit,Sales Revenue,Payment Gateway
2025-11-06,Supplier Payment / Overheads,65262.13711429746,debit,COGS,Various Vendors
2025-11-07,Daily Sales Settlement,141127.39,credit,Sales Revenue,Payment Gateway
2025-11-08,Daily Sales Settlement,114466.44,credit,Sales Revenue,Payment Gateway
2025-11-09,Daily Sales Settlement,143480.95,credit,Sales Revenue,Payment Gateway
2025-11-10,Daily Sales Settlement,106272.95,credit,Sales Revenue,Payment Gateway
2025-11-11,Daily Sales Settlement,149576.99,credit,Sales Revenue,Payment Gateway
2025-11-11,Supplier Payment / Overheads,62218.95684235697,debit,Payroll,Various Vendors
2025-11-12,Daily Sales Settlement,148673.57,credit,Sales Revenue,Payment Gateway
2025-11-13,Daily Sales Settlement,149128.87,credit,Sales Revenue,Payment Gateway
2025-11-14,Daily Sales Settlement,112693.28,credit,Sales Revenue,Payment Gateway
2025-11-15,Daily Sales Settlement,130579.9,credit,Sales Revenue,Payment Gateway
2025-11-16,Daily Sales Settlement,149857.34,credit,Sales Revenue,Payment Gateway
2025-11-17,Daily Sales Settlement,121263.94,credit,Sales Revenue,Payment Gateway
2025-11-18,Daily Sales Settlement,120147.78,credit,Sales Revenue,Payment Gateway
2025-11-19,Daily Sales Settlement,137463.41,credit,Sales Revenue,Payment Gateway
2025-11-20,Daily Sales Settlement,114284.02,credit,Sales Revenue,Payment Gateway
2025-11-21,Daily Sales Settlement,111499.45,credit,Sales Revenue,Payment Gateway
2025-11-21,Supplier Payment / Overheads,76790.89802119855,debit,Payroll,Various Vendors
2025-11-22,Daily Sales Settlement,117342.73,credit,Sales Revenue,Payment Gateway
2025-11-22,Supplier Payment / Overheads,79944.65749213312,debit,Payroll,Various Vendors
2025-11-23,Daily Sales Settlement,135236.93,credit,Sales Revenue,Payment Gateway
2025-11-24,Daily Sales Settlement,153070.41,credit,Sales Revenue,Payment Gateway
2025-11-25,Daily Sales Settlement,113201.2,credit,Sales Revenue,Payment Gateway
2025-11-26,Daily Sales Settlement,152532.91,credit,Sales Revenue,Payment Gateway
2025-11-27,Daily Sales Settlement,122047.26,credit,Sales Revenue,Payment Gateway
2025-11-28,Daily Sales Settlement,110356.83,credit,Sales Revenue,Payment Gateway
2025-11-29,Daily Sales Settlement,126818.36,credit,Sales Revenue,Payment Gateway
2025-11-30,Daily Sales Settlement,138421.24,credit,Sales Revenue,Payment Gateway
2025-12-01,Daily Sales Settlement,136002.48,credit,Sales Revenue,Payment Gateway
2025-12-02,Daily Sales Settlement,132241.16,credit,Sales Revenue,Payment Gateway
2025-12-03,Daily Sales Settlement,153479.86,credit,Sales Revenue,Payment Gateway
2025-12-04,Daily Sales Settlement,115514.6,credit,Sales Revenue,Payment Gateway
2025-12-04,Supplier Payment / Overheads,51171.243229606924,debit,Marketing,Various Vendors
2025-12-05,Daily Sales Settlement,114142.65,credit,Sales Revenue,Payment Gateway
2025-12-06,Daily Sales Settlement,110039.65,credit,Sales Revenue,Payment Gateway
2025-12-07,Daily Sales Settlement,116348.35,credit,Sales Revenue,Payment Gateway
2025-12-08,Daily Sales Settlement,138092.73,credit,Sales Revenue,Payment Gateway
2025-12-09,Daily Sales Settlement,117721.35,credit,Sales Revenue,Payment Gateway
2025-12-10,Daily Sales Settlement,120540.36,credit,Sales Revenue,Payment Gateway
2025-12-11,Daily Sales Settlement,139564.97,credit,Sales Revenue,Payment Gateway
2025-12-11,Supplier Payment / Overheads,63312.28256190124,debit,Rent,Various Vendors
2025-12-12,Daily Sales Settlement,128238.43,credit,Sales Revenue,Payment Gateway
2025-12-12,Supplier Payment / Overheads,58114.064144700045,debit,COGS,Various Vendors
2025-12-13,Daily Sales Settlement,150638.91,credit,Sales Revenue,Payment Gateway
2025-12-14,Daily Sales Settlement,126199.84,credit,Sales Revenue,Payment Gateway
2025-12-14,Supplier Payment / Overheads,45147.14000349368,debit,COGS,Various Vendors
2025-12-15,Daily Sales Settlement,112508.72,credit,Sales Revenue,Payment Gateway
2025-12-16,Daily Sales Settlement,112299.74,credit,Sales Revenue,Payment Gateway
2025-12-17,Daily Sales Settlement,109813.61,credit,Sales Revenue,Payment Gateway
2025-12-18,Daily Sales Settlement,106194.17,credit,Sales Revenue,Payment Gateway
2025-12-19,Daily Sales Settlement,149981.75,credit,Sales Revenue,Payment Gateway
2025-12-20,Daily Sales Settlement,125038.6,credit,Sales Revenue,Payment Gateway
2025-12-21,Daily Sales Settlement,107243.53,credit,Sales Revenue,Payment Gateway
2025-12-22,Daily Sales Settlement,133589.81,credit,Sales Revenue,Payment Gateway
2025-12-23,Daily Sales Settlement,109993.12,credit,Sales Revenue,Payment Gateway
2025-12-24,Daily Sales Settlement,124946.09,credit,Sales Revenue,Payment Gateway
2025-12-24,Supplier Payment / Overheads,54176.40944551018,debit,Rent,Various Vendors
2025-12-25,Daily Sales Settlement,149484.79,credit,Sales Revenue,Payment Gateway
2025-12-26,Daily Sales Settlement,140541.01,credit,Sales Revenue,Payment Gateway
2025-12-26,Supplier Payment / Overheads,57707.78805199458,debit,COGS,Various Vendors
2025-12-27,Daily Sales Settlement,149815.73,credit,Sales Revenue,Payment Gateway
2025-12-27,Supplier Payment / Overheads,62663.949283454174,debit,Rent,Various Vendors
2025-12-28,Daily Sales Settlement,114426.78,credit,Sales Revenue,Payment Gateway
2025-12-29,Daily Sales Settlement,129830.83,credit,Sales Revenue,Payment Gateway
2025-12-30,Daily Sales Settlement,106660.35,credit,Sales Revenue,Payment Gateway
2025-12-31,Daily Sales Settlement,105826.13,credit,Sales Revenue,Payment Gateway
2025-12-31,Supplier Payment / Overheads,58877.44774727975,debit,COGS,Various Vendors
2026-01-01,Daily Sales Settlement,151722.18,credit,Sales Revenue,Payment Gateway
2026-01-02,Daily Sales Settlement,127314.57,credit,Sales Revenue,Payment Gateway
2026-01-03,Daily Sales Settlement,127638.0,credit,Sales Revenue,Payment Gateway
2026-01-04,Daily Sales Settlement,122313.56,credit,Sales Revenue,Payment Gateway
2026-01-05,Daily Sales Settlement,134213.92,credit,Sales Revenue,Payment Gateway
2026-01-05,Supplier Payment / Overheads,55088.74220032632,debit,Marketing,Various Vendors
2026-01-06,Daily Sales Settlement,114233.28,credit,Sales Revenue,Payment Gateway
2026-01-06,Supplier Payment / Overheads,63306.85773813344,debit,COGS,Various Vendors
2026-01-07,Daily Sales Settlement,125127.96,credit,Sales Revenue,Payment Gateway
2026-01-08,Daily Sales Settlement,118481.73,credit,Sales Revenue,Payment Gateway
2026-01-09,Daily Sales Settlement,130359.16,credit,Sales Revenue,Payment Gateway
2026-01-10,Daily Sales Settlement,106686.2,credit,Sales Revenue,Payment Gateway
2026-01-11,Daily Sales Settlement,120083.28,credit,Sales Revenue,Payment Gateway
2026-01-11,Supplier Payment / Overheads,49765.27955659279,debit,Payroll,Various Vendors
2026-01-12,Daily Sales Settlement,119945.87,credit,Sales Revenue,Payment Gateway
2026-01-12,Supplier Payment / Overheads,60002.87154073874,debit,Marketing,Various Vendors
2026-01-13,Daily Sales Settlement,137824.92,credit,Sales Revenue,Payment Gateway
2026-01-14,Daily Sales Settlement,135838.49,credit,Sales Revenue,Payment Gateway
2026-01-15,Daily Sales Settlement,116928.49,credit,Sales Revenue,Payment Gateway
2026-01-16,Daily Sales Settlement,154579.64,credit,Sales Revenue,Payment Gateway
2026-01-17,Daily Sales Settlement,136551.08,credit,Sales Revenue,Payment Gateway
2026-01-18,Daily Sales Settlement,115187.01,credit,Sales Revenue,Payment Gateway
2026-01-18,Supplier Payment / Overheads,71839.3611704802,debit,Rent,Various Vendors
2026-01-19,Daily Sales Settlement,149214.97,credit,Sales Revenue,Payment Gateway
2026-01-19,Supplier Payment / Overheads,78642.30451223777,debit,COGS,Various Vendors
2026-01-20,Daily Sales Settlement,142799.13,credit,Sales Revenue,Payment Gateway
2026-01-20,Supplier Payment / Overheads,79543.82848866262,debit,Marketing,Various Vendors
2026-01-21,Daily Sales Settlement,107832.68,credit,Sales Revenue,Payment Gateway
2026-01-22,Daily Sales Settlement,146512.96,credit,Sales Revenue,Payment Gateway
2026-01-23,Daily Sales Settlement,134303.58,credit,Sales Revenue,Payment Gateway
2026-01-24,Daily Sales Settlement,157023.54,credit,Sales Revenue,Payment Gateway
2026-01-25,Daily Sales Settlement,109615.1,credit,Sales Revenue,Payment Gateway
2026-01-26,Daily Sales Settlement,130828.48,credit,Sales Revenue,Payment Gateway
2026-01-27,Daily Sales Settlement,123782.4,credit,Sales Revenue,Payment Gateway
2026-01-27,Supplier Payment / Overheads,54632.040030386976,debit,Payroll,Various Vendors
2026-01-28,Daily Sales Settlement,113548.8,credit,Sales Revenue,Payment Gateway
2026-01-28,Supplier Payment / Overheads,60784.824031414944,debit,COGS,Various Vendors
2026-01-29,Daily Sales Settlement,142979.83,credit,Sales Revenue,Payment Gateway
2026-01-30,Daily Sales Settlement,141836.74,credit,Sales Revenue,Payment Gateway
2026-01-31,Daily Sales Settlement,109467.32,credit,Sales Revenue,Payment Gateway
2026-01-31,Supplier Payment / Overheads,58900.29105225169,debit,Payroll,Various Vendors
2026-02-01,Daily Sales Settlement,114459.16,credit,Sales Revenue,Payment Gateway
2026-02-01,Supplier Payment / Overheads,53635.009750374986,debit,Payroll,Various Vendors
2026-02-02,Daily Sales Settlement,109668.36,credit,Sales Revenue,Payment Gateway
2026-02-03,Daily Sales Settlement,108493.85,credit,Sales Revenue,Payment Gateway
2026-02-03,Supplier Payment / Overheads,61319.57108997915,debit,Payroll,Various Vendors
2026-02-04,Daily Sales Settlement,97078.43,credit,Sales Revenue,Payment Gateway
2026-02-05,Daily Sales Settlement,107634.28,credit,Sales Revenue,Payment Gateway
2026-02-06,Daily Sales Settlement,107203.38,credit,Sales Revenue,Payment Gateway
2026-02-07,Daily Sales Settlement,101979.9,credit,Sales Revenue,Payment Gateway
2026-02-08,Daily Sales Settlement,116505.17,credit,Sales Revenue,Payment Gateway
2026-02-09,Daily Sales Settlement,86998.11,credit,Sales Revenue,Payment Gateway
2026-02-10,Daily Sales Settlement,108396.91,credit,Sales Revenue,Payment Gateway
2026-02-11,Daily Sales Settlement,100784.49,credit,Sales Revenue,Payment Gateway
2026-02-12,Daily Sales Settlement,115744.41,credit,Sales Revenue,Payment Gateway
2026-02-12,Supplier Payment / Overheads,81234.47326344474,debit,Marketing,Various Vendors
2026-02-13,Daily Sales Settlement,122109.43,credit,Sales Revenue,Payment Gateway
2026-02-13,Supplier Payment / Overheads,51456.74631759568,debit,Payroll,Various Vendors
2026-02-14,Daily Sales Settlement,95335.6,credit,Sales Revenue,Payment Gateway
2026-02-15,Daily Sales Settlement,106883.89,credit,Sales Revenue,Payment Gateway
2026-02-15,Supplier Payment / Overheads,64250.69046863132,debit,COGS,Various Vendors
2026-02-16,Daily Sales Settlement,106478.29,credit,Sales Revenue,Payment Gateway
2026-02-16,Supplier Payment / Overheads,57725.81452891206,debit,Rent,Various Vendors
2026-02-17,Daily Sales Settlement,119362.58,credit,Sales Revenue,Payment Gateway
2026-02-18,Daily Sales Settlement,109070.23,credit,Sales Revenue,Payment Gateway
2026-02-18,Supplier Payment / Overheads,79425.1358711077,debit,Marketing,Various Vendors
2026-02-19,Daily Sales Settlement,87764.6,credit,Sales Revenue,Payment Gateway
2026-02-20,Daily Sales Settlement,119972.8,credit,Sales Revenue,Payment Gateway
2026-02-21,Daily Sales Settlement,115323.52,credit,Sales Revenue,Payment Gateway
2026-02-22,Daily Sales Settlement,117086.49,credit,Sales Revenue,Payment Gateway
